16384 2 MN
 0.219088 0.441814 -0.773564 -1.111264 -0.492418 0.088282 -0.380481 0.788958 -0.144579 0.117694
 0.560511 -0.449775 0.901985 0.907918 0.049678 -0.466633 2.370886 0.563596 -0.034941 -0.882489
 0.677531 -0.983873 -0.394595 1.123712 -0.195865 0.126197 0.780153 0.292547 -1.493907 0.753345
 -0.830837 -0.331449 -0.775763 -1.179394 0.473261 -0.005570 1.461402 -0.828516 -0.631918 0.165840
 -0.828017 -0.966579 -0.201394 1.125295 0.704703 0.557906 0.387835 1.158896 1.121353 0.517752
 -0.195127 -0.754166 0.475421 -0.530481 -0.631416 2.137017 0.491015 0.495986 0.301665 -0.707469
 -0.994266 0.065560 -0.133657 -0.377564 -0.362822 0.499843 -0.243493 0.948029 0.780021 0.393823
 0.831322 -0.281802 0.723905 0.626280 -1.328385 1.314776 -0.681019 -1.035389 -1.485662 0.114251
 0.336731 0.863983 0.110231 -2.494173 0.259572 -2.517107 0.975949 -0.834172 -0.185905 0.994360
 -1.295577 0.742449 0.905350 0.004613 0.948597 1.322137 -1.257581 0.326200 0.159948 -1.205399
 -0.587333 0.745955 0.876434 1.751777 0.124027 0.124666 -0.457314 -0.616418 0.830639 1.773381
 0.538389 -0.734135 1.099189 1.022827 0.625645 -0.334881 1.438587 0.409989 1.258942 -0.678605
 0.326547 0.829543 1.078484 -0.428771 -1.343779 -0.667950 -0.464488 -2.138196 1.738130 -0.019571
 -0.274455 0.445596 1.434683 0.966163 -0.679758 -2.010885 1.409584 0.735796 0.553261 0.298886
 0.169803 -0.037111 1.325465 -0.826754 0.693097 0.265087 0.947042 -1.394666 0.704794 1.053939
 -0.901351 0.944728 0.902931 -1.762674 0.579619 -0.820056 0.517446 1.451828 2.816906 -0.420162
 0.462946 -0.801008 0.860785 0.384154 0.322661 1.092173 -0.198079 -0.617382 1.003992 1.541116
 0.399617 0.686707 1.353096 0.081940 0.574779 0.745968 -1.752781 0.920018 -0.032197 -0.379557
 -0.706340 0.084000 1.255473 -2.141919 0.076445 -0.773637 0.804690 0.476564 -0.025307 -0.046312
 0.077648 0.403935 0.284353 0.748759 0.875485 1.346644 1.448733 -0.334700 -0.268054 1.227932
 0.054762 0.338425 -0.137178 -1.472593 -1.139226 -0.108542 -0.926307 1.371178 -1.817300 0.027548
 -0.528207 -0.894437 -0.023229 1.315231 -1.021785 0.855332 -0.642107 -0.494050 -1.074400 0.385242
 -1.010583 -0.164403 0.709356 0.025805 0.661866 0.895720 -1.527503 -0.814846 1.916289 0.476158
 0.141692 0.095310 -0.485957 1.188567 -1.806148 -0.320270 -0.001712 -0.871625 -0.382656 -0.060401
 0.989820 0.646895 0.302607 0.327753 -0.439532 0.218986 -0.397441 0.112603 0.336120 0.892945
 -0.215419 -0.728841 -0.475994 1.925402 -1.366186 0.485364 0.115529 -1.416729 -0.006049 1.328336
 0.764006 0.800863 1.424388 0.919392 -0.428505 -1.182927 -0.526293 -0.195668 0.980655 -2.139050
 0.558397 -0.437561 -0.416306 -0.392536 0.801307 0.945039 1.386944 -1.122510 1.226413 -0.418642
 0.586699 0.029194 0.484844 0.716851 1.011937 0.276789 -0.414125 -0.312500 -1.656510 -0.619450
 -1.123231 0.662904 1.010329 2.072034 -0.023309 -1.212976 0.861246 0.166774 0.383982 1.188108
 0.222738 0.412995 0.966962 -1.220892 1.033418 -0.086502 -1.396289 -0.031838 0.944207 0.085736
 1.095530 0.314768 0.698816 0.238195 -0.033416 -0.787294 1.458957 -1.455975 -0.949379 -0.819110
 -0.919432 0.150482 0.167446 2.096330 0.198321 -1.317430 -0.262123 1.353568 -0.726766 -0.305987
 0.956517 0.889786 -0.580901 0.654040 -1.526502 -0.255185 0.654114 0.533685 -3.072833 0.581576
 0.925476 -0.404039 -0.878655 0.460225 1.187616 0.186939 0.524603 0.130010 -0.326464 0.290410
 0.175375 -1.244499 0.260783 1.237683 -2.308328 0.878946 0.327878 -0.172729 -1.684690 -2.712123
 0.079362 -0.612832 -0.230456 -0.736524 -0.113075 -1.270220 1.840249 1.132417 0.537300 -0.971788
 0.579991 0.853514 0.007328 -0.650432 0.278579 -0.865747 -0.523014 2.392315 0.197057 2.222751
 0.286017 -0.954488 0.629658 -2.287619 -1.048441 -3.238413 0.524572 0.214020 0.278451 -0.378064
 -0.886982 -1.036549 0.594031 0.366431 -0.296658 0.340623 2.622672 1.138683 -1.550019 -1.213469
 0.256480 0.080909 -0.122278 -0.391575 2.101457 -0.550943 -1.842102 -1.976582 0.531326 0.257436
 0.502269 1.061794 -0.239193 -0.305685 0.972268 1.574395 0.050533 -1.455869 0.250132 1.856962
 0.358384 -0.257469 1.289751 1.254667 -0.132603 0.393595 0.980710 -1.184773 0.696448 1.495595
 1.008093 -0.029079 0.108299 1.062295 -0.148803 1.179989 -1.496723 -2.034085 1.810833 -0.422240
 0.946384 0.172972 1.222987 -1.816606 -1.337917 -0.446758 0.385515 2.561572 0.218464 0.217406
 -1.120960 -0.328112 -0.488368 0.218474 0.122921 -0.085268 0.645107 0.630617 -1.580322 0.513199
 -0.681241 1.079994 1.000316 -0.629795 1.051424 -0.467309 -0.121733 -1.485840 0.355189 2.618557
 -0.111677 0.514633 -0.850803 -0.567973 -0.351441 -0.165673 -0.310720 0.156506 1.168702 -1.372431
 -0.599381 -0.107268 -0.242389 1.269266 -0.351114 1.509411 -0.551164 0.752830 2.138843 -0.172084
 -0.919197 0.257515 0.302019 0.579047 -1.732365 -0.507814 0.688725 1.027797 -0.212121 1.917918
 0.513833 0.454791 -0.146715 0.053174 -0.677691 1.706387 1.801740 0.546924 1.983142 -1.001025
 -0.976935 0.389642 0.334863 -0.017999 0.133876 0.339537 -0.090749 0.525107 -0.822704 0.738382
 -0.427605 0.202623 -0.556840 1.288416 0.796485 -0.533869 -0.683633 -2.063413 0.603745 -0.555295
 0.952325 0.310997 1.358360 1.554927 -1.486682 -0.007944 0.765534 1.102008 0.150069 0.018390
 -0.116890 -1.275365 -0.763709 0.206507 -0.237248 0.095670 0.474539 0.391856 -0.198847 -0.109745
 -1.028650 0.995098 -0.006752 -0.761426 -0.702027 -0.774716 -1.256777 -0.911201 0.886601 -0.618110
 -0.272034 0.294961 -0.204925 0.463460 -0.608582 -1.100756 -0.344690 -1.936513 -0.993411 -0.335931
 -0.177898 -1.150538 0.714220 0.194690 0.388107 0.086649 0.264011 2.054014 -0.638694 0.339809
 -1.258744 -0.358577 0.004827 -1.361160 -0.581116 -0.383971 -0.166087 -1.008224 -0.945272 0.853678
 -1.259101 -0.679499 1.356355 0.895051 -0.822623 0.035765 -0.803654 1.340984 -0.459751 -0.594394
 0.019795 -0.672026 -0.013455 -1.564396 -0.907038 -0.354883 0.892991 1.329286 -0.921948 0.515633
 -1.127176 -0.608566 -0.172196 0.972492 -1.245268 0.039327 0.211454 1.761621 -2.079671 0.260243
 -0.194755 -0.660886 0.149392 0.093429 0.428012 1.671319 0.316510 1.214806 -1.174680 -0.477122
 0.505436 -1.200305 1.227850 0.467586 -1.240020 1.677224 -0.445765 0.836460 -1.849884 0.813243
 0.540331 0.516515 1.381957 0.716043 -1.147099 -1.291027 -1.310899 1.942834 0.565802 0.691819
 -0.079713 -0.502673 -0.223538 0.272058 0.966793 -0.261479 -1.534478 0.754414 -0.896827 1.149400
 0.565552 -0.360783 0.640118 0.779043 -0.627977 2.475229 -0.767312 -1.163654 0.380291 0.798185
 -0.885754 1.066066 0.552547 0.111829 0.814128 -1.340907 0.519360 0.713266 1.162707 -0.944858
 -0.639521 0.979779 -0.032630 -1.821023 -0.844657 -1.463620 0.592652 -0.208002 0.584928 -0.424556
 0.874897 -0.057320 1.332875 0.099237 -0.533735 -0.155821 -0.903806 -0.198688 0.207237 -0.048776
 0.646523 -0.731966 -0.439309 -0.085262 -0.759721 -0.783534 1.237696 -0.739097 0.762149 -1.115833
 0.549038 -1.100075 0.580853 -0.671972 0.537206 -0.476013 -1.499248 0.589523 -0.528712 1.270185
 -0.025031 -0.254584 1.060994 -1.081453 -0.183634 0.956709 -0.153012 1.003233 -0.165585 1.606180
 -0.533147 0.754909 1.090880 -0.187801 -0.517527 0.149112 0.937467 1.013947 0.111715 0.110981
 1.084815 0.869342 0.026582 -0.616126 -0.705835 0.196121 0.220965 0.975849 1.848195 0.612263
 -1.206223 0.644724 1.039482 0.306506 -0.237960 0.079752 -0.931784 1.987092 0.147612 -0.368362
 -0.879172 0.534431 1.145150 -0.822464 1.753650 -1.020391 -1.964634 0.675819 0.352387 -0.292350
 -1.276150 -1.136768 0.527079 -0.676472 -0.835127 0.423180 2.244290 0.206823 1.408444 -1.433325
 -1.164145 -0.945277 0.041911 -1.736395 0.396858 -1.182068 -0.497494 -0.537492 -0.665851 0.213665
 -1.246199 0.732667 0.789260 1.294460 0.551483 0.051360 -0.002611 -0.144486 0.117493 0.965818
 0.280874 0.360728 0.838007 -0.664260 -0.594854 -0.157276 -1.205221 0.877300 1.010667 -0.864994
 0.512954 -0.876069 0.917388 1.519839 0.562403 -0.163521 0.069814 0.527872 1.643923 0.284326
 -1.201764 0.446947 0.620810 -1.923294 0.900420 -0.028450 -0.282303 0.762101 0.912572 1.001317
 -0.354686 0.468036 0.714464 -1.478192 -0.141255 -2.666721 -0.235956 0.154046 -0.271996 -0.956357
 0.692256 -0.005907 -0.599631 -0.524588 -0.831956 -0.125762 1.415900 0.166108 -0.202898 -0.869124
 0.287419 -0.481231 -0.020402 -0.901811 0.027214 -0.601607 0.385188 1.936666 0.192311 1.126231
 0.873082 -0.930890 0.381564 0.106212 -0.040010 0.022870 -0.677409 -0.519431 -0.808498 -1.242825
 -0.741853 -0.512528 0.709845 -0.517853 1.410100 0.221487 0.545931 0.506704 -1.367253 0.673666
 -0.365380 0.320270 0.177219 1.634941 -0.613848 -0.323617 -0.794548 2.710417 -0.817316 0.819843
 0.510634 -1.175910 1.090518 -0.326436 -1.907818 1.148840 -0.974991 0.956514 -0.730175 -0.758112
 -0.259111 0.324454 1.294811 -0.102287 0.198392 0.466318 -1.340846 -1.150749 -0.750655 -0.769870
 0.655572 -0.878012 0.327917 -0.530030 0.398404 -0.389995 0.594909 -0.381656 0.390969 0.458034
 -0.041795 -0.371073 0.462589 0.505655 -0.268470 0.575224 -0.952573 -0.839447 -0.865927 -0.579778
 -0.255400 0.818882 0.952864 -0.923393 -0.783476 -0.086783 1.224170 0.819286 1.021497 -0.079743
 -1.028870 -0.159365 0.839829 -1.290537 1.126333 -0.013379 -0.584943 -1.057243 2.023361 -1.927048
 -1.281500 0.672030 1.405002 0.904814 -1.663552 0.322573 -0.654798 -1.563789 -0.536722 0.118536
 -0.256137 0.655077 -0.528997 -0.624893 1.336434 -0.125477 1.057192 -1.457891 -0.170665 -0.201176
 0.832913 -0.259552 -0.537251 -2.221981 -0.177160 -0.462958 -0.661826 1.268016 -0.230005 0.437136
 -0.394886 -1.296377 0.640032 -0.454780 0.710194 0.205057 -0.044060 0.157350 -1.001655 1.449161
 -0.161965 -0.887069 -0.805377 -1.631205 0.306974 1.415749 -1.313879 -0.200384 -1.223599 -1.079568
 -0.027073 -1.095154 -0.318862 0.339782 -0.892814 -0.659870 1.883110 -0.670935 1.033454 -1.099599
 -0.037114 0.911256 -0.717814 -1.128645 -0.238029 3.179147 1.500721 1.548017 -0.663463 1.022571
 0.743482 -1.053246 1.432688 1.317609 -0.763565 2.851005 -1.106211 1.164669 -2.012734 -0.772054
 0.874569 0.137245 1.145341 0.294861 -1.030137 -0.495688 0.461575 -0.426742 -1.609317 -0.520362
 -0.609178 0.319301 1.497903 -0.387176 -0.834773 1.017388 -0.329276 -0.109005 0.241714 1.372249
 0.496956 -0.850464 0.007387 -2.445062 0.050786 -0.575586 1.161508 -0.178245 0.385672 -1.465405
 0.808466 -0.398637 0.709855 -0.303717 0.034995 -1.743712 -1.166329 1.427443 -1.974714 -0.325685
 1.051342 0.564528 1.207268 -0.701362 0.052977 1.036498 0.745350 0.931306 -2.715584 0.990720
 -0.722285 0.653035 0.750124 0.532467 1.010027 -0.897837 -0.405902 -1.675152 -0.863793 -0.346105
 0.403937 -0.229123 -0.631820 -0.523642 0.893705 0.082211 0.812214 -0.109689 0.775516 -1.535121
 0.173768 0.550829 -0.630957 1.702801 0.202909 -0.254454 0.083662 -1.021295 0.604261 0.092065
 -0.626898 -0.243518 -0.669420 0.695086 0.644859 -0.253374 0.791939 0.376993 0.414691 2.054312
 -0.655126 -0.848818 -0.514902 -0.321599 1.465946 -0.752272 1.435263 -1.208593 -0.783282 0.365170
 0.242336 1.099895 -0.433141 0.049299 -0.485070 -0.248393 -0.239908 2.389835 -0.129828 1.941338
 -0.420420 0.383785 -0.818933 -0.054749 -2.290502 -1.520608 -0.787535 0.047745 1.558260 -2.019249
 0.950710 -0.528115 1.417165 -1.507086 -0.390230 -0.869976 0.572658 1.169586 0.812389 1.507416
 0.711959 0.998786 0.723752 -0.847768 0.597735 -0.076912 0.095934 -0.582569 -1.072207 -0.338615
 -1.101675 -0.821771 -0.203929 0.021031 -0.034810 -2.218495 1.675700 0.754939 -0.566357 -0.157962
 -0.829764 0.189984 0.755172 -0.641168 -1.005203 -0.102505 -1.445494 0.263394 -2.119294 -0.171250
 0.751246 -1.093018 -0.192041 0.599174 0.789580 -0.969077 1.181775 0.098382 -0.336320 1.494210
 -1.186266 -0.955598 0.127183 0.614632 1.167576 -0.018983 0.583233 -1.653135 0.511327 -0.974879
 0.817001 -0.979538 -0.134751 1.272933 0.124582 0.193332 0.794614 -0.131765 0.559880 0.270874
 -1.013665 -0.330245 -0.533870 -0.472535 0.514123 -0.331367 -0.290395 -0.985675 -0.201016 1.055278
 -0.598214 -0.789770 0.184033 0.713359 1.634911 0.105165 1.416545 1.402007 -0.795219 -0.182147
 0.149646 0.505044 -0.276311 1.049993 0.259831 1.436421 1.168739 -1.072412 0.220278 -0.118152
 -1.061290 0.129626 -0.784598 0.481575 -0.323154 -0.282562 -0.771683 -0.482778 2.092499 -0.375461
 0.632887 0.437260 0.268445 1.222058 -2.103519 1.001151 0.777127 -1.745568 0.187471 -0.647032
 -0.297433 -0.089055 1.028577 0.638390 0.266400 -0.495043 1.435455 2.810216 -0.247998 -0.129770
 -0.073910 -0.288901 -0.158713 1.147846 1.092597 -0.679206 0.091488 0.125856 0.360662 1.431568
 0.954698 -0.565074 -0.550644 -0.542080 -0.984294 -0.029495 0.564685 -1.064215 0.306514 2.190544
 0.815702 -0.478171 0.398646 0.999333 1.191328 -0.345112 -1.270764 -1.579771 -0.839047 1.842193
 -0.595478 0.057447 0.616539 0.181242 -0.780094 -0.190823 0.075169 0.811889 1.729287 0.259882
 1.026675 -1.171116 -0.868966 -0.172222 -0.649334 0.475041 -0.551989 0.121671 0.049979 -0.362829
 0.355627 -0.257322 -0.149082 1.040290 1.345121 0.746896 0.776095 0.832060 -0.848984 -0.080738
 -0.815228 0.968888 0.874367 0.370243 0.565759 1.103268 -0.013087 0.564548 -0.976037 0.855241
 -0.183647 0.030792 0.563540 1.521053 0.131867 -0.949080 0.793389 0.752661 0.585851 0.569651
 0.041181 -1.139407 -0.367587 1.238796 0.294901 1.379823 0.403406 0.797910 0.226448 -1.130224
 0.345901 -0.112269 -0.593443 0.975735 0.131814 0.421989 -2.318544 0.290702 -0.566439 -0.290722
 0.855083 -0.146605 -0.377019 -1.541340 -0.303383 -0.198107 -1.092644 0.936359 -0.934440 1.438709
 0.560146 0.629217 -0.149496 0.161611 0.484106 0.500978 1.876581 -0.101553 -0.021231 1.195802
 0.940994 0.026302 1.487338 1.225014 -0.690152 0.913993 0.522627 -2.078259 0.349861 -0.037038
 -0.924213 0.973576 -0.469371 2.573779 -1.806972 -2.849240 1.060523 0.086652 0.983644 -1.633856
 -0.029416 -1.215427 -0.488991 -0.302749 -0.067699 0.825694 -0.223732 0.947261 0.194531 0.465034
 -0.733925 0.011149 0.662588 -0.154050 1.125986 1.302746 0.525573 1.208259 1.614087 0.425750
 -0.536250 -0.826546 0.098958 -0.416090 -0.111244 -0.483551 0.100378 -1.596330 -0.211281 -1.140561
 0.634627 -0.136726 0.032517 0.628331 -0.569265 -1.682460 -1.659284 -2.194249 1.115295 0.956810
 -0.781214 -0.779690 0.380432 -1.120961 -0.805276 0.013902 -2.407846 0.904156 -0.970167 0.366984
 0.614962 0.859607 0.369435 0.654575 0.685066 -0.040564 0.865907 0.401173 -0.417432 0.559329
 -1.280847 0.271954 -0.630985 -1.278108 2.090980 -0.821985 -0.006779 0.342096 0.511019 -1.743603
 1.003659 -0.192662 0.347499 -0.964224 -0.264161 -0.565715 -0.617239 -0.343245 0.031623 1.557566
 -0.752971 0.078380 -0.156752 -2.460728 -1.538377 2.825450 -1.463987 -1.029959 -0.161792 -0.411862
 -1.121347 0.417339 0.025589 0.592912 -0.831763 0.714839 -1.593321 0.045587 2.004522 -1.171030
 0.203360 0.143981 1.018921 -0.226526 1.011738 -1.748356 -0.700027 -0.204256 -0.818201 -0.254516
 -0.090936 -1.241783 -0.105164 -0.212550 -2.482469 -1.076088 -0.670262 0.418538 -0.179052 0.937765
 1.023521 0.439853 -0.473772 -0.466711 -0.406154 1.341026 0.154763 -0.900490 0.778937 -2.114519
 1.004713 -0.390599 -0.232057 0.321868 1.431590 1.000196 -1.041121 -1.311642 -0.983380 0.609579
 -1.116951 0.906017 0.628967 -2.237950 -0.941471 1.074221 0.753969 0.774826 -0.028715 1.216012
 0.983635 1.077949 1.047820 0.422942 -0.089024 0.466100 -0.304701 0.066650 0.808836 1.366841
 -0.975277 -1.280894 -0.544353 0.013267 0.096322 0.466572 -0.650913 -0.150609 -0.601662 -0.782174
 -1.243340 0.757698 -0.188291 0.526351 0.314040 0.634212 -0.277433 -0.212778 0.556778 -1.633547
 -0.433419 -0.395155 -0.289481 0.195201 0.232321 0.063569 0.212725 0.105724 0.114875 -0.076865
 -1.263159 0.977805 1.179705 0.760082 -0.371286 0.260286 0.186321 0.800742 0.623700 0.239706
 -0.077630 -0.355765 0.607631 0.666019 1.522358 0.676495 0.627948 -0.945187 0.086394 1.378577
 0.057515 0.685522 -0.759236 0.368449 0.326983 -0.034491 -1.690505 -0.753260 -1.217099 -0.512017
 -0.251872 -0.454754 1.487964 -1.415645 -0.139905 0.824387 -1.218199 -0.772651 1.232347 -0.301365
 -0.667418 -0.204689 -0.407665 -0.230587 -0.469657 -1.308323 -0.792349 -1.132362 0.421864 1.050946
 -0.780371 -1.288531 -0.231714 -0.649528 -0.587779 0.346784 1.054921 -2.207404 1.581167 1.545108
 -1.199181 -0.823943 0.088944 2.833942 -0.915458 -0.671471 1.059809 0.538681 -1.432814 -0.755384
 -0.545203 0.945378 0.167899 -2.118581 0.125116 0.708701 -0.073226 0.612229 0.214771 -1.033197
 -0.794286 0.687889 -0.149138 0.654331 0.039378 0.240564 -0.480116 -0.773576 -0.076151 1.743444
 0.260493 -0.118467 0.389212 1.183424 0.127037 1.438413 1.848372 -0.532164 -0.749585 0.106114
 0.037500 0.786820 -0.483365 0.274830 -1.133205 0.903161 0.310019 0.579044 -1.423878 -1.675110
 0.512542 -1.107353 -0.571194 -1.050445 0.596498 1.587748 0.082826 -0.514320 -0.895307 -0.280905
 -0.386473 -0.309225 -0.069805 0.205457 -1.269538 -0.159062 0.333775 0.828471 0.968647 1.777363
 -0.732815 -0.358075 0.169536 1.165762 0.320036 2.522188 2.043684 0.077860 0.505636 1.444522
 -0.755217 0.533851 1.457365 -1.157789 0.657920 -0.682100 -0.668768 -0.645067 1.438294 0.709765
 0.797678 -1.007283 0.548191 0.789855 -0.762901 -0.914411 0.202088 -0.683914 0.011861 0.306474
 -0.851041 1.052522 0.841416 -0.859846 -0.832478 -2.055117 -0.227450 -0.700944 0.036439 -0.825487
 -0.857285 0.319972 1.294529 0.815856 1.430806 0.213256 0.029655 -0.511998 -1.559121 -0.485396
 -0.193237 -0.328254 0.350009 0.532560 0.957651 0.430964 0.480718 -1.195768 0.083162 0.581675
 -0.894896 0.659178 0.313890 0.210222 -0.792458 -1.083537 1.065478 0.903643 -1.317387 0.020677
 -0.880244 0.759646 -0.456953 0.735955 0.338987 -0.426370 -0.617871 -1.309555 -1.557707 1.105560
 -0.535898 0.585966 0.609228 -1.029836 -0.484858 0.609859 1.109371 0.439116 -1.009939 0.340506
 -1.204600 -1.168764 0.681523 -0.857160 0.627549 -0.325990 0.006320 -1.041677 0.965791 0.448687
 0.907685 -0.421348 -0.540872 0.405660 0.177187 0.294938 1.400582 -1.293304 -2.423382 0.570872
 -0.041224 -1.173257 -0.820400 -0.992146 -1.841825 0.352052 -1.398415 -1.762823 -0.111822 1.059807
 0.808002 -1.155535 -0.048536 0.332530 0.428060 -0.796240 -1.915293 0.220927 -0.076884 0.630407
 -1.219878 0.720865 1.289834 -0.466649 -0.380488 -0.297625 0.415646 -0.678584 -0.622071 -0.194674
 -1.168641 -0.887956 0.250945 -0.384924 0.602126 -0.039791 0.295306 -0.277723 -0.852210 0.904286
 -1.151027 -1.212325 0.397948 -0.694207 -0.834734 1.224891 -0.861470 0.033019 0.993205 -0.884188
 -0.507676 0.630589 0.816203 -0.162369 -2.295149 -1.114325 -0.795691 -1.048356 -0.229228 -1.346567
 0.276716 -0.247877 1.446658 0.667631 0.219541 -0.769290 -1.379387 0.123118 0.540697 -0.785815
 -0.983636 0.680298 -0.479904 -0.981303 0.240487 0.314468 -0.110057 1.409617 -0.367666 0.110531
 -0.422541 -0.955151 -0.853968 -0.455286 0.560341 -1.191008 2.035958 0.074922 -1.733075 0.464806
 0.179669 0.458596 0.986508 0.426044 -2.025260 -1.053217 -1.030962 0.683226 -0.684665 0.399537
 -0.881928 -0.328248 -0.572912 1.096318 0.743552 -0.427509 -1.098941 -0.481720 -2.708004 1.208722
 -0.836537 0.493437 1.370477 1.982910 -0.602631 1.162051 2.760963 0.199524 1.051709 1.569066
 0.837908 -1.060293 0.959049 -1.157383 -1.218273 -0.841940 -0.739989 1.689370 -0.640046 -1.228723
 0.411442 -0.649101 0.967561 -0.590516 1.698140 -0.154344 0.194895 -0.882849 -1.097911 1.392274
 0.305875 0.737037 0.034459 2.161353 1.882144 -0.118390 -0.090967 -0.257262 -2.742802 -0.773840
 0.954492 0.650124 -0.789056 -0.716321 0.254644 1.536232 1.993650 1.791731 -0.997736 -0.449006
 0.633531 -1.108754 0.669661 -0.942098 0.439524 0.256092 1.340153 -1.155396 0.815984 1.200162
 1.044415 0.830918 -0.749501 -0.497626 -1.327710 1.387922 -0.628378 -0.891132 -1.384450 0.360834
 0.615734 1.035219 -0.044593 1.159617 2.229890 -2.179869 -0.753670 1.303476 -0.198389 -0.297592
 0.392139 0.363172 -0.013193 -0.298637 -0.248161 -0.315334 -0.715497 0.077174 1.862892 0.402072
 0.713201 0.290123 0.109810 -1.167561 0.635664 -0.101957 -0.157268 -0.995729 -0.867322 0.006149
 -0.120148 0.924921 -0.033586 0.875389 0.127917 1.389390 -0.521937 -1.316803 0.387580 -2.143039
 -1.270191 -0.652390 0.745495 0.235149 1.473157 -0.179826 0.569229 -0.042414 0.721442 -0.332571
 -1.220131 -0.655005 -0.655544 1.171484 0.565065 0.518578 0.454136 -0.943422 0.014033 -0.810893
 0.151708 -0.239636 -0.397891 1.779133 -0.487678 -0.122670 2.071710 -0.560928 -0.734960 -1.820903
 0.965176 0.798832 -0.274250 0.707989 -0.884520 -2.354525 1.171374 -0.958012 -0.109484 -0.888557
 -0.813707 1.094696 -0.821790 0.970560 -2.616244 -1.010332 -0.412938 -0.854033 -1.696424 -1.450395
 -0.529275 -0.792586 1.128747 0.512282 1.024816 -0.975256 0.583895 1.598889 -1.237718 -1.132444
 -0.653048 -1.114801 0.616407 -1.233057 -0.511001 -0.477184 0.614774 -1.418344 -1.089953 -1.465365
 -0.453234 0.451250 1.172006 0.112735 0.630143 -1.031682 -0.015636 0.867412 0.916378 0.136803
 -0.122305 0.310440 0.945111 1.868889 0.708602 -0.083035 0.263473 1.057901 -0.563511 0.596483
 0.552814 0.528099 0.704371 -0.622151 -0.219910 -0.034882 0.845746 -2.170193 0.260236 -1.413486
 0.728972 -0.035713 0.277375 -2.086720 0.548903 -0.522277 0.331289 -2.050921 0.205522 -1.599653
 -1.219593 1.053425 0.735232 0.308052 -0.750693 -0.466385 1.426240 1.052758 2.263952 1.568784
 -1.202459 0.380547 0.562247 0.563682 -0.601279 -0.896411 0.322560 -0.594180 0.479367 1.276801
 -0.128421 -0.915741 -0.769362 1.430126 -0.436951 -0.132324 -0.214237 -0.392535 1.693681 0.265517
 -0.351913 -0.877455 1.086618 -0.835406 0.610354 -1.063599 0.871225 -0.690316 0.981504 0.645808
 1.017383 -0.837217 -0.268809 -1.574614 -0.912095 1.161300 -0.714298 0.924155 -1.075551 2.378996
 0.765563 -0.485176 -0.781293 0.393880 -0.823105 0.026459 0.115918 -0.096322 2.702068 -0.156838
 0.554554 1.009210 0.935628 0.320677 -0.164144 0.097408 -0.184365 -0.798128 -1.154266 -0.034958
 0.309704 -1.012656 -0.210967 -0.172018 1.229800 1.140842 -1.623441 1.123611 0.779907 1.094217
 -0.574473 -0.498032 -0.006313 0.186274 -2.295780 0.264011 -0.155350 0.593815 0.498413 0.643765
 0.173746 0.013474 0.582586 0.900563 2.272564 0.246393 1.387624 1.122702 -2.698377 -0.040666
 -1.267891 -0.221671 1.438336 -0.169074 -0.970320 1.749514 0.122217 0.063501 -0.129314 -0.987470
 -0.449108 1.038702 0.816915 0.232026 0.574799 0.811126 -0.416525 -0.318503 0.332276 2.160031
 0.447215 0.085328 1.311679 1.471446 0.049723 -0.421548 1.066594 0.783968 -0.165987 -0.721840
 0.815636 -0.549805 -0.235478 -0.474483 -0.438704 -0.585109 0.544901 -0.222575 -0.261288 0.586730
 -1.009626 -0.682228 -0.598271 -0.403487 -0.033862 0.848407 0.511696 0.611826 -0.414732 -2.154620
 0.518927 0.401774 1.158839 0.213611 0.280915 0.164156 -0.096398 0.093578 2.907681 0.037580
 0.429742 0.661554 0.776389 -0.086048 0.102505 -0.533333 0.706188 -1.523802 1.125058 -0.568732
 -0.327058 -0.012553 0.000697 -0.604768 0.689050 -0.817779 0.776057 -0.054242 -0.333428 0.051770
 -0.539611 -1.100023 -0.389299 1.365582 0.266574 -1.170803 -0.385080 -1.276508 -0.115465 1.683482
 0.291147 0.157422 0.139994 0.618708 -1.028675 -0.635676 -0.494390 1.813099 2.563023 0.850280
 -0.352292 0.230804 0.618097 -0.440448 1.157816 1.215509 0.820927 1.111824 0.603407 -1.003749
 -0.380556 0.173594 -0.145006 0.784891 0.927687 0.158590 0.112499 2.240960 -2.396136 -1.508754
 -0.262019 0.133177 0.014079 0.004614 -0.947168 0.837693 1.096218 -0.294210 -0.137516 -1.962024
 -1.142260 0.249054 -0.668623 1.340022 -1.268464 -2.406108 0.001034 -0.152474 -0.093512 -0.195402
 0.525916 0.284746 0.968657 -1.037591 0.778991 -0.759316 0.368620 -0.590788 0.413649 -0.127609
 -0.149118 -1.045313 0.525418 1.007225 -0.416194 -0.329144 -0.167026 0.284833 -0.747182 0.673686
 1.001280 -0.623766 -0.607622 -0.379005 1.885990 0.039908 -1.045781 -0.608648 1.260572 -0.590346
 0.440842 -1.177375 -0.304486 0.181662 0.548878 -0.818513 -0.334674 1.382622 -0.024626 0.262264
 -0.165648 -0.681740 -0.142517 -0.362553 -0.576708 -1.367756 -0.413379 0.338712 -0.857891 1.984171
 0.758771 -0.094223 -0.761546 0.042755 -1.056076 -0.391881 0.753982 0.040696 -0.090057 1.949867
 -0.150163 -0.842053 0.260640 -0.737143 -0.616312 2.133371 -0.245139 -0.197899 -1.412900 0.682108
 0.123086 -0.927339 0.826536 0.029239 0.237563 -0.035472 0.731890 0.700080 -0.217127 0.260121
